fromid,toid,length,type,capacity,freespeed,gid,id
34,37,1777.07328567684,HIGHWAY,8000,30,54,54
32,35,4273.90009677094,HIGHWAY,8000,30,55,55
33,36,4163.85056304728,HIGHWAY,8000,30,56,56
34,35,8731.46704755391,HIGHWAY,8000,30,57,57
35,36,8449.38632680466,HIGHWAY,8000,30,58,58
35,38,5809.31304245888,HIGHWAY,8000,30,59,59
37,38,8799.93286310438,HIGHWAY,8000,30,60,60
37,39,12966.4184445464,HIGHWAY,8000,30,61,61
38,40,6787.27126823574,HIGHWAY,8000,30,62,62
39,40,8346.31076283872,HIGHWAY,8000,30,63,63
18,24,3063.82475693346,HIGHWAY,8000,30,64,64
21,28,8073.27749608504,HIGHWAY,8000,30,65,65
17,18,3775.90411333738,HIGHWAY,8000,30,66,66
2,1,3535.85684631746,HIGHWAY,8000,30,67,67
3,1,9677.44777733424,HIGHWAY,8000,30,68,68
4,2,2807.79397703853,HIGHWAY,8000,30,69,69
5,2,3531.64525755582,HIGHWAY,8000,30,70,70
5,4,2645.6035086806,HIGHWAY,8000,30,71,71
3,5,4205.59576843002,HIGHWAY,8000,30,72,72
8,4,12014.4179850809,HIGHWAY,8000,30,73,73
6,5,5041.34988920001,HIGHWAY,8000,30,74,74
7,3,20783.9219203992,HIGHWAY,8000,30,75,75
9,6,9581.57664562315,HIGHWAY,8000,30,76,76
10,6,15275.3908611861,HIGHWAY,8000,30,77,77
11,7,6988.32348226792,HIGHWAY,8000,30,78,78
12,7,9911.61984724149,HIGHWAY,8000,30,79,79
9,8,8638.30239796178,HIGHWAY,8000,30,80,80
10,9,8698.44118003942,HIGHWAY,8000,30,81,81
11,10,5940.42591267941,HIGHWAY,8000,30,82,82
12,11,7045.97298300048,HIGHWAY,8000,30,83,83
13,12,19030.0073406216,HIGHWAY,8000,30,84,84
14,13,13005.4642480796,HIGHWAY,8000,30,85,85
22,8,16048.6901986029,HIGHWAY,8000,30,86,86
17,9,16454.2938667903,HIGHWAY,8000,30,87,87
15,10,7064.76509214448,HIGHWAY,8000,30,88,88
15,11,6081.08522189055,HIGHWAY,8000,30,89,89
16,15,3315.84637135295,HIGHWAY,8000,30,90,90
16,12,12480.8950070791,HIGHWAY,8000,30,91,91
17,16,3161.44870547883,HIGHWAY,8000,30,92,92
18,16,3130.07303130665,HIGHWAY,8000,30,93,93
20,13,8958.23877803815,HIGHWAY,8000,30,94,94
21,14,6636.15361968389,HIGHWAY,8000,30,95,95
19,18,4791.92137338216,HIGHWAY,8000,30,96,96
20,19,15875.0699643093,HIGHWAY,8000,30,97,97
21,20,18252.1936744304,HIGHWAY,8000,30,98,98
23,17,3786.95079098908,HIGHWAY,8000,30,99,99
25,19,3034.1447746606,HIGHWAY,8000,30,100,100
26,20,4529.42059216461,HIGHWAY,8000,30,101,101
23,22,15273.3505888758,HIGHWAY,8000,30,102,102
24,23,5449.80319746311,HIGHWAY,8000,30,103,103
25,24,4898.09166911535,HIGHWAY,8000,30,104,104
26,25,13575.0481224311,HIGHWAY,8000,30,105,105
28,26,19482.1826796834,HIGHWAY,8000,30,106,106
30,22,13436.6485004221,HIGHWAY,8000,30,107,107
31,23,12292.4820419252,HIGHWAY,8000,30,108,108
27,24,4745.82080518844,HIGHWAY,8000,30,109,109
27,25,2171.81914158121,HIGHWAY,8000,30,110,110
32,27,12216.5942910108,HIGHWAY,8000,30,111,111
29,27,11272.0575769245,HIGHWAY,8000,30,112,112
29,26,12568.6771163479,HIGHWAY,8000,30,113,113
33,29,3078.54658936456,HIGHWAY,8000,30,114,114
31,30,8617.38691812877,HIGHWAY,8000,30,115,115
32,31,9762.9163055991,HIGHWAY,8000,30,116,116
33,32,7195.18510527624,HIGHWAY,8000,30,117,117
37,30,13437.1732340461,HIGHWAY,8000,30,118,118
34,31,6438.49446661819,HIGHWAY,8000,30,119,119
37,34,1777.07328567684,HIGHWAY,8000,30,120,120
35,32,4273.90009677094,HIGHWAY,8000,30,121,121
36,33,4163.85056304728,HIGHWAY,8000,30,122,122
35,34,8731.46704755391,HIGHWAY,8000,30,123,123
36,35,8449.38632680466,HIGHWAY,8000,30,124,124
38,35,5809.31304245888,HIGHWAY,8000,30,125,125
38,37,8799.93286310438,HIGHWAY,8000,30,126,126
39,37,12966.4184445464,HIGHWAY,8000,30,127,127
40,38,6787.27126823574,HIGHWAY,8000,30,128,128
40,39,8346.31076283872,HIGHWAY,8000,30,129,129
24,18,3063.82475693346,HIGHWAY,8000,30,130,130
28,21,8073.27749608504,HIGHWAY,8000,30,131,131
18,17,3775.90411333738,HIGHWAY,8000,30,132,132
